Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	nice to meet you	2	2	1	Human 2	1, 2
3	3	2	the weather	7	8	1	Human 1	4, 7, 11
2	2	2	! i'm	3	2	1	Human 1	2, 3
2	2	2	where you	12	2	1	Human 2	11, 12
7	6	1	i'm	2	13	1	Human 2	1, 2, 3, 5, 7, 11, 13
6	6	1	i	4	11	1	Human 2	3, 4, 5, 7, 9, 13
6	4	1	to	7	14	1	Human 2	1, 2, 7, 8, 9, 14
6	5	1	you	2	12	1	Human 2	1, 2, 7, 10, 11, 12
5	2	1	the	5	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	for	8	7	2	Human 2	5, 7, 8, 11
4	2	1	nice	4	14	1	Human 2	1, 2, 4, 14
4	1	1	weather	5	8	1	Human 1	4, 5, 7, 11
3	3	1	better	9	3	1	Human 1	8, 9, 10
3	3	1	check	10	7	1	Human 2	5, 10, 11
3	3	1	love	13	3	1	Human 1	12, 13, 14
3	1	1	where	11	3	1	Human 1	10, 11, 12
2	2	1	are	11	10	1	Human 1	2, 11
2	2	1	doing	3	2	1	Human 1	2, 3
2	2	1	enjoying	9	2	1	Human 1	8, 9
2	2	1	games	9	2	1	Human 1	8, 9
2	2	1	here	7	4	1	Human 1	4, 7
2	2	1	james	3	2	1	Human 1	2, 3
2	2	1	just	11	4	1	Human 1	8, 11
2	2	1	not	9	2	1	Human 1	8, 9
2	2	1	plan	9	2	1	Human 1	8, 9
2	2	1	you'd	10	2	1	Human 2	9, 10

