Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
4	4	4	the three body problem	5	8	1	Human 1	4, 5, 7, 11
2	2	4	, but i am	5	4	1	Human 1	2, 5
2	2	4	is actually based on	11	2	1	Human 1	10, 11
4	2	3	, but i	3	12	1	Human 1	2, 3, 5, 13
2	2	3	of virtual reality	11	6	1	Human 1	6, 11
2	2	3	real alien civilization	11	2	1	Human 1	10, 11
2	2	3	the audi book	15	2	1	Human 1	14, 15
6	4	2	virtual reality	7	10	1	Human 1	6, 7, 8, 10, 11, 15
3	1	2	based on	11	4	2	Human 1	8, 10, 11
3	1	2	i am	12	11	1	Human 1	2, 5, 12
3	1	2	real alien	13	4	1	Human 1	10, 11, 13
2	2	2	for you	13	6	1	Human 1	8, 13
2	2	2	is a	8	4	1	Human 2	5, 8
2	2	2	your interest	9	4	1	Human 1	6, 9
10	7	1	the	5	12	1	Human 1	4, 5, 7, 9, 10, 11, 12, 13, 14, 15
8	2	1	virtual	9	10	1	Human 1	6, 7, 8, 9, 10, 11, 13, 15
7	6	1	a	5	13	1	Human 1	2, 5, 6, 8, 10, 12, 14
7	4	1	is	8	14	2	Human 2	1, 5, 8, 9, 10, 11, 14
6	2	1	but	9	12	1	Human 1	2, 3, 5, 9, 11, 13
6	3	1	i	3	12	1	Human 1	2, 3, 5, 9, 12, 13
6	6	1	i'm	4	11	1	Human 2	3, 4, 5, 7, 9, 13
6	4	1	of	5	10	1	Human 1	4, 5, 6, 11, 12, 13
6	6	1	to	8	13	1	Human 2	3, 8, 10, 11, 12, 15
5	2	1	alien	11	8	2	Human 1	8, 10, 11, 13, 15
5	5	1	and	7	8	1	Human 1	6, 7, 10, 11, 13
5	3	1	book	3	14	1	Human 1	2, 3, 6, 14, 15
5	4	1	you	3	12	1	Human 1	2, 3, 8, 9, 13
4	1	1	based	15	8	2	Human 1	8, 10, 11, 15
4	2	1	for	9	6	1	Human 1	8, 9, 11, 13
3	3	1	about	7	6	2	Human 1	2, 6, 7
3	3	1	all	7	4	1	Human 1	6, 7, 9
3	3	1	good	9	13	1	Human 1	2, 9, 14
3	1	1	interest	7	4	1	Human 1	6, 7, 9
3	3	1	it	7	5	1	Human 1	4, 7, 8
3	1	1	on	11	4	2	Human 1	8, 10, 11
3	3	1	twists	13	4	1	Human 1	12, 13, 15
3	1	1	your	6	9	1	Human 2	1, 6, 9
2	2	1	aliens	7	2	1	Human 1	6, 7
2	2	1	also	15	2	1	Human 1	14, 15
2	2	1	an	11	4	1	Human 1	8, 11
2	2	1	be	15	4	1	Human 1	12, 15
2	1	1	civilization	11	2	1	Human 1	10, 11
2	2	1	how	2	2	1	Human 2	1, 2
2	2	1	me	9	2	1	Human 1	8, 9
2	2	1	not	13	2	1	Human 1	12, 13
2	2	1	that	15	6	1	Human 1	10, 15
2	2	1	though	9	2	1	Human 1	8, 9
2	2	1	very	15	2	1	Human 1	14, 15
2	2	1	well	15	4	1	Human 1	12, 15

