Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	i don't have to share	13	4	1	Human 1	10, 13
4	4	4	, i don't have	10	5	2	Human 2	7, 9, 10, 11
5	1	2	, i	10	7	3	Human 2	5, 7, 9, 10, 11
4	4	2	so i	7	6	1	Human 1	6, 7, 9, 11
2	2	2	! it's	12	12	1	Human 2	1, 12
2	2	2	. what	12	10	1	Human 2	3, 12
2	2	2	from work	7	2	1	Human 1	6, 7
2	2	2	i can	6	2	1	Human 2	5, 6
2	2	2	it's the	13	6	1	Human 1	8, 13
2	2	2	the odds	13	2	1	Human 1	12, 13
2	2	2	today ?	3	2	1	Human 1	2, 3
2	2	2	with anyone	13	4	1	Human 1	10, 13
10	8	1	to	2	13	1	Human 2	1, 2, 3, 4, 6, 7, 9, 10, 11, 13
9	2	1	i	6	11	2	Human 2	3, 5, 6, 7, 8, 9, 10, 11, 13
9	6	1	the	7	9	1	Human 1	6, 7, 8, 9, 10, 11, 12, 13, 14
7	2	1	have	10	11	4	Human 2	3, 5, 7, 9, 10, 11, 13
7	7	1	just	3	10	1	Human 1	2, 3, 5, 7, 8, 9, 11
6	4	1	can	6	9	2	Human 2	3, 5, 6, 7, 9, 11
5	5	1	i'm	6	9	1	Human 2	3, 6, 7, 9, 11
5	5	1	like	5	8	1	Human 1	4, 5, 7, 9, 11
4	4	1	movies	9	6	2	Human 1	6, 8, 9, 11
4	2	1	what	3	11	1	Human 1	2, 3, 4, 12
4	2	1	with	10	13	2	Human 2	1, 3, 10, 13
3	3	1	a	6	6	2	Human 2	1, 5, 6
3	3	1	you	2	3	1	Human 2	1, 2, 3
2	2	1	avatar	13	2	1	Human 1	12, 13
2	2	1	day	6	6	1	Human 2	1, 6
2	2	1	do	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	love	9	2	1	Human 1	8, 9
2	2	1	sick	7	2	1	Human 1	6, 7
2	2	1	son	5	2	1	Human 1	4, 5

