Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	10	. what do you want to know about it ?	3	Human 2	7, 9
2	8	that's nice ! what do you want to	3	Human 2	11, 13
3	7	what do you want to know about	5	Human 2	7, 9, 11
2	2	! football	3	Human 2	7, 9
2	2	football stadium	3	Human 2	9, 11
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
5	1	what	9	Human 2	5, 7, 9, 11, 13
4	1	about	7	Human 2	5, 7, 9, 11
4	1	that's	7	Human 2	7, 9, 11, 13
3	1	game	5	Human 2	5, 7, 9
3	1	nice	5	Human 2	11, 13, 15
2	1	a	5	Human 2	5, 9
2	1	can	3	Human 2	3, 5
2	1	for	11	Human 2	5, 15
2	1	how	3	Human 2	3, 5
2	1	i	3	Human 2	3, 5
2	1	i'm	9	Human 2	5, 13
2	1	kayaking	3	Human 2	11, 13
2	1	right	3	Human 2	7, 9

