Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. we are	13	6	1	Human 1	8, 13
2	2	3	around the world	3	2	1	Human 1	2, 3
3	3	2	! i	3	11	1	Human 1	2, 3, 12
3	3	2	great !	4	6	1	Human 2	3, 4, 8
3	1	2	we are	8	13	1	Human 2	1, 8, 13
2	2	2	. how	9	8	1	Human 1	2, 9
2	2	2	how long	9	4	1	Human 1	6, 9
2	2	2	next quarter	11	4	1	Human 1	8, 11
2	2	2	to be	13	6	1	Human 1	8, 13
2	2	2	we should	15	4	1	Human 1	12, 15
8	7	1	the	3	12	1	Human 1	2, 3, 5, 6, 7, 8, 10, 13
7	7	1	and	3	12	1	Human 1	2, 3, 4, 5, 7, 8, 13
7	4	1	i	5	14	1	Human 1	2, 3, 5, 9, 10, 12, 15
6	3	1	are	9	15	1	Human 2	1, 8, 9, 11, 13, 15
6	6	1	for	3	11	1	Human 1	2, 3, 5, 8, 9, 12
6	2	1	we	8	15	2	Human 2	1, 7, 8, 12, 13, 15
6	6	1	you	9	14	2	Human 1	2, 4, 9, 11, 12, 15
5	5	1	in	5	12	1	Human 1	4, 5, 7, 8, 15
5	5	1	was	3	8	1	Human 1	2, 3, 6, 7, 9
4	2	1	around	5	8	1	Human 1	2, 3, 5, 9
4	2	1	great	4	7	1	Human 2	3, 4, 8, 9
4	3	1	to	8	9	1	Human 2	5, 8, 12, 13
4	4	1	work	10	11	1	Human 2	5, 10, 12, 15
3	3	1	doing	11	6	1	Human 1	10, 11, 15
3	3	1	it	10	8	2	Human 2	3, 7, 10
3	1	1	long	9	8	2	Human 1	2, 6, 9
3	1	1	next	9	4	1	Human 1	8, 9, 11
3	3	1	on	11	6	1	Human 1	8, 11, 13
3	3	1	planning	11	4	2	Human 1	8, 10, 11
3	1	1	quarter	11	4	2	Human 1	8, 10, 11
3	3	1	time	9	5	1	Human 1	8, 9, 12
2	2	1	a	3	2	1	Human 1	2, 3
2	2	1	about	10	2	1	Human 2	9, 10
2	2	1	did	5	2	1	Human 1	4, 5
2	2	1	discuss	15	4	1	Human 1	12, 15
2	2	1	feel	15	6	1	Human 1	10, 15
2	2	1	good	15	8	1	Human 1	8, 15
2	2	1	more	15	6	1	Human 1	10, 15
2	2	1	project	13	2	1	Human 1	12, 13
2	2	1	some	15	4	1	Human 1	12, 15
2	2	1	vietnam	5	2	1	Human 1	4, 5
2	2	1	were	13	12	1	Human 1	2, 13

