Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	good . i	7	Human 2	3, 9
3	2	. i	13	Human 2	3, 9, 15
3	2	at home	7	Human 2	9, 11, 15
3	2	pumpkin pie	5	Human 2	11, 13, 15
2	2	was pretty	7	Human 2	3, 9
5	1	and	9	Human 2	3, 5, 7, 9, 11
5	1	i	13	Human 2	3, 9, 11, 13, 15
4	1	pretty	13	Human 2	3, 9, 13, 15
3	1	i'm	5	Human 2	11, 13, 15
3	1	it	11	Human 2	3, 9, 13
3	1	was	9	Human 2	1, 3, 9
3	1	you	9	Human 2	5, 11, 13
2	1	all	7	Human 2	5, 11
2	1	before	5	Human 2	9, 13
2	1	have	3	Human 2	9, 11
2	1	just	3	Human 2	3, 5
2	1	my	13	Human 2	3, 15
2	1	never	5	Human 2	9, 13
2	1	to	5	Human 2	7, 11
2	1	went	5	Human 2	3, 7
2	1	your	11	Human 2	1, 11

