Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i have no physical form	7	Human 2	9, 15
2	5	i'm phi , an ai	13	Human 2	3, 15
2	4	i'm phi , not	3	Human 2	11, 13
5	3	i'm phi ,	15	Human 2	3, 11, 13, 15, 17
2	3	, so i	13	Human 2	3, 15
2	3	an artificial intelligence	13	Human 2	5, 17
2	3	as phi ,	3	Human 2	7, 9
2	3	but i can	5	Human 2	13, 17
3	2	, i	11	Human 2	7, 9, 17
3	2	. i	11	Human 2	5, 7, 15
3	2	but i	7	Human 2	11, 13, 17
3	2	i am	7	Human 2	5, 7, 11
3	2	i can	9	Human 2	9, 13, 17
3	2	i have	9	Human 2	7, 9, 15
2	2	, but	7	Human 2	3, 9
2	2	as i	5	Human 2	5, 9
2	2	i don't	15	Human 2	3, 17
8	1	i	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
8	1	phi	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
6	1	i'm	15	Human 2	3, 9, 11, 13, 15, 17
6	1	you	13	Human 2	1, 3, 5, 9, 11, 13
5	1	not	9	Human 2	5, 7, 9, 11, 13
4	1	as	13	Human 2	5, 7, 9, 17
4	1	have	13	Human 2	3, 7, 9, 15
4	1	in	11	Human 2	5, 7, 11, 15
3	1	a	9	Human 2	5, 7, 13
3	1	can	9	Human 2	9, 13, 17
3	1	or	11	Human 2	5, 13, 15
2	1	any	7	Human 2	9, 15
2	1	are	11	Human 2	1, 11
2	1	help	9	Human 2	9, 17
2	1	how	13	Human 2	1, 13
2	1	like	7	Human 2	11, 17

