Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. going to	5	2	1	Human 1	4, 5
2	2	3	about you ?	11	4	1	Human 1	8, 11
2	2	3	such a thing	13	2	1	Human 1	12, 13
3	1	2	going to	16	13	1	Human 1	4, 5, 16
3	3	2	have a	5	6	1	Human 1	4, 5, 9
3	3	2	the survivors	13	6	1	Human 1	12, 13, 17
2	2	2	i haven't	11	2	1	Human 1	10, 11
2	2	2	i watched	15	2	1	Human 1	14, 15
2	2	2	in space	17	2	1	Human 1	16, 17
2	2	2	something about	17	2	1	Human 1	16, 17
2	2	2	what is	10	2	1	Human 2	9, 10
9	6	1	i	10	13	3	Human 2	5, 7, 9, 10, 11, 13, 14, 15, 17
7	3	1	a	4	12	1	Human 2	3, 4, 5, 9, 12, 13, 14
6	2	1	about	11	10	2	Human 1	8, 10, 11, 13, 16, 17
6	3	1	to	9	14	1	Human 1	4, 5, 9, 11, 16, 17
6	4	1	what	10	9	2	Human 2	7, 9, 10, 11, 13, 15
5	2	1	have	13	12	1	Human 1	4, 5, 9, 13, 15
4	1	1	going	17	14	1	Human 1	4, 5, 16, 17
4	3	1	something	13	12	1	Human 1	6, 13, 16, 17
4	1	1	survivors	16	6	1	Human 1	12, 13, 16, 17
4	2	1	the	15	6	1	Human 1	12, 13, 15, 17
4	2	1	you	7	8	1	Human 1	4, 7, 8, 11
3	1	1	in	16	3	1	Human 2	15, 16, 17
3	1	1	is	13	5	1	Human 2	9, 10, 13
3	3	1	reading	5	4	1	Human 1	4, 5, 7
3	3	1	week	3	4	1	Human 1	2, 3, 5
2	2	1	can't	16	4	1	Human 2	13, 16
2	2	1	it	11	2	1	Human 1	10, 11
2	2	1	like	14	2	1	Human 2	13, 14
2	2	1	live	17	2	1	Human 1	16, 17
2	2	1	remember	17	2	1	Human 1	16, 17
2	2	1	same	15	12	1	Human 1	4, 15
2	2	1	show	15	2	1	Human 1	14, 15
2	2	1	so	9	8	1	Human 1	2, 9

