Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	can you tell me more about	3	Human 2	3, 5
2	3	a private practice	3	Human 2	9, 11
2	3	you have a	3	Human 2	11, 13
3	2	can you	5	Human 2	1, 3, 5
3	2	you have	11	Human 2	3, 11, 13
2	2	, but	5	Human 2	9, 13
2	2	, i	9	Human 2	1, 9
2	2	it's possible	3	Human 2	3, 5
2	2	that you	11	Human 2	3, 13
7	1	you	13	Human 2	1, 3, 5, 7, 9, 11, 13
4	1	have	11	Human 2	3, 9, 11, 13
3	1	a	5	Human 2	9, 11, 13
3	1	i'm	5	Human 2	9, 11, 13
3	1	me	5	Human 2	1, 3, 5
3	1	that	11	Human 2	3, 11, 13
2	1	as	9	Human 2	3, 11
2	1	dance	3	Human 2	5, 7
2	1	in	3	Human 2	11, 13
2	1	like	11	Human 2	1, 11
2	1	met	3	Human 2	1, 3
2	1	name	3	Human 2	1, 3
2	1	sure	3	Human 2	11, 13
2	1	the	3	Human 2	3, 5
2	1	what	3	Human 2	11, 13
2	1	with	7	Human 2	3, 9
2	1	your	13	Human 2	1, 13

