Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i'm phi , an ai	7	Human 2	3, 9
2	3	, so i	7	Human 2	3, 9
2	2	, but	3	Human 2	3, 5
2	2	are you	7	Human 2	1, 7
2	2	i am	5	Human 2	5, 9
2	2	i don't	3	Human 2	3, 5
2	2	work on	7	Human 2	5, 11
2	2	working on	3	Human 2	7, 9
5	1	you	11	Human 2	1, 5, 7, 9, 11
4	1	i	9	Human 2	3, 5, 9, 11
4	1	on	7	Human 2	5, 7, 9, 11
3	1	an	7	Human 2	3, 7, 9
3	1	to	9	Human 2	3, 5, 11
2	1	and	5	Human 2	3, 7
2	1	classifier	3	Human 2	7, 9
2	1	have	9	Human 2	3, 11
2	1	i'm	7	Human 2	3, 9
2	1	information	5	Human 2	5, 9
2	1	like	3	Human 2	7, 9
2	1	or	7	Human 2	5, 11
2	1	the	3	Human 2	5, 7

