Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	i have	3	Human 2	11, 13
2	2	lol that's	5	Human 2	9, 13
5	1	the	11	Human 2	3, 5, 7, 11, 13
4	1	to	11	Human 2	3, 5, 7, 13
3	1	been	9	Human 2	3, 7, 11
3	1	but	9	Human 2	5, 11, 13
3	1	have	5	Human 2	9, 11, 13
3	1	i	9	Human 2	5, 11, 13
3	1	it	7	Human 2	7, 11, 13
3	1	like	7	Human 2	5, 9, 11
3	1	lol	5	Human 2	9, 11, 13
3	1	that's	7	Human 2	7, 9, 13
2	1	all	3	Human 2	9, 11
2	1	balance	3	Human 2	11, 13
2	1	find	3	Human 2	11, 13
2	1	for	9	Human 2	5, 13
2	1	friends	3	Human 2	11, 13
2	1	good	3	Human 2	9, 11
2	1	it's	7	Human 2	5, 11
2	1	not	7	Human 2	5, 11
2	1	of	11	Human 2	3, 13
2	1	strained	3	Human 2	5, 7
2	1	their	3	Human 2	7, 9
2	1	they	3	Human 2	9, 11
2	1	though	5	Human 2	9, 13
2	1	with	5	Human 2	7, 11

