Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	the game of thrones	5	Human 2	9, 13
3	3	game of thrones	7	Human 2	9, 13, 15
2	3	about to play	3	Human 2	7, 9
2	2	i love	3	Human 2	13, 15
5	1	and	11	Human 2	5, 7, 9, 11, 15
5	1	the	13	Human 2	3, 9, 11, 13, 15
5	1	to	9	Human 2	3, 5, 7, 9, 11
4	1	i	13	Human 2	3, 5, 13, 15
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	of	9	Human 2	7, 9, 13, 15
2	1	a	3	Human 2	5, 7
2	1	going	5	Human 2	1, 5
2	1	good	13	Human 2	3, 15
2	1	having	5	Human 2	3, 7
2	1	just	5	Human 2	5, 9
2	1	today	3	Human 2	3, 5
2	1	what	5	Human 2	7, 11
2	1	work	3	Human 2	3, 5

