Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	, i have	5	Human 2	3, 7
2	3	a couple of	3	Human 2	5, 7
3	2	. i	13	Human 2	5, 15, 17
3	2	i have	5	Human 2	3, 5, 7
2	2	and i	5	Human 2	5, 9
2	2	for a	7	Human 2	3, 9
2	2	for the	7	Human 2	5, 11
2	2	have been	3	Human 2	5, 7
2	2	have the	3	Human 2	13, 15
2	2	i like	3	Human 2	7, 9
2	2	to finish	3	Human 2	3, 5
7	1	the	15	Human 2	3, 5, 9, 11, 13, 15, 17
6	1	for	13	Human 2	3, 5, 7, 9, 11, 15
4	1	that	11	Human 2	5, 7, 11, 15
4	1	to	13	Human 2	3, 5, 9, 15
3	1	and	7	Human 2	3, 5, 9
3	1	is	15	Human 2	3, 5, 17
3	1	just	7	Human 2	9, 11, 15
3	1	like	9	Human 2	7, 9, 15
3	1	long	7	Human 2	9, 13, 15
3	1	my	9	Human 2	3, 5, 11
3	1	run	9	Human 2	9, 15, 17
3	1	so	7	Human 2	11, 15, 17
2	1	couple	3	Human 2	5, 7
2	1	going	9	Human 2	1, 9
2	1	haha	7	Human 2	11, 17
2	1	i've	7	Human 2	11, 17
2	1	new	5	Human 2	3, 7
2	1	running	5	Human 2	11, 15
2	1	since	11	Human 2	7, 17
2	1	started	5	Human 2	7, 11
2	1	work	3	Human 2	3, 5
2	1	you	9	Human 2	7, 15

