Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	hang out with	3	Human 2	7, 9
3	2	i've been	11	Human 2	3, 5, 13
3	2	out with	7	Human 2	7, 9, 13
2	2	the same	3	Human 2	3, 5
2	2	with you	3	Human 2	7, 9
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
4	1	with	9	Human 2	5, 7, 9, 13
3	1	but	9	Human 2	5, 11, 13
3	1	for	9	Human 2	5, 7, 13
3	1	i	5	Human 2	5, 7, 9
3	1	it	5	Human 2	9, 11, 13
3	1	of	11	Human 2	3, 9, 13
3	1	out	7	Human 2	7, 9, 13
3	1	that	5	Human 2	9, 11, 13
3	1	they	7	Human 2	5, 7, 11
3	1	though	5	Human 2	5, 7, 9
3	1	to	7	Human 2	7, 9, 13
2	1	a	9	Human 2	5, 13
2	1	all	3	Human 2	7, 9
2	1	and	9	Human 2	5, 13
2	1	feel	5	Human 2	5, 9
2	1	good	3	Human 2	5, 7
2	1	have	3	Human 2	5, 7
2	1	not	7	Human 2	7, 13
2	1	now	9	Human 2	5, 13
2	1	person	7	Human 2	5, 11
2	1	so	7	Human 2	5, 11
2	1	that's	3	Human 2	7, 9

