Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a lot of	3	Human 2	5, 7
2	3	this weekend ?	5	Human 2	9, 13
2	2	any new	3	Human 2	7, 9
2	2	cooking classes	3	Human 2	7, 9
2	2	did you	3	Human 2	7, 9
2	2	for the	3	Human 2	11, 13
5	1	you	11	Human 2	3, 7, 9, 11, 13
4	1	the	9	Human 2	5, 9, 11, 13
3	1	any	7	Human 2	7, 9, 13
3	1	cooking	5	Human 2	7, 9, 11
3	1	this	5	Human 2	9, 11, 13
2	1	a	3	Human 2	5, 7
2	1	and	9	Human 2	5, 13
2	1	did	3	Human 2	7, 9
2	1	great	5	Human 2	3, 7
2	1	how	7	Human 2	3, 9
2	1	try	3	Human 2	9, 11

