Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai 🤖 , i don't have	3	Human 2	3, 5
2	5	😅 how can i help	3	Human 2	3, 5
2	3	! i love	5	Human 2	11, 15
2	3	the way you're	3	Human 2	13, 15
2	2	of tea	7	Human 2	9, 15
2	2	pottery classes	3	Human 2	9, 11
2	2	tea ware	5	Human 2	9, 13
2	2	you make	3	Human 2	7, 9
2	2	your pottery	3	Human 2	7, 9
6	1	i	13	Human 2	3, 5, 9, 11, 13, 15
4	1	how	7	Human 2	1, 3, 5, 7
4	1	tea	7	Human 2	9, 11, 13, 15
4	1	that	7	Human 2	7, 9, 11, 13
4	1	the	7	Human 2	9, 11, 13, 15
4	1	you	9	Human 2	1, 5, 7, 9
4	1	your	9	Human 2	7, 9, 11, 15
3	1	are	13	Human 2	1, 9, 13
2	1	ahh	3	Human 2	13, 15
2	1	all	5	Human 2	11, 15
2	1	class	3	Human 2	5, 7
2	1	cool	9	Human 2	7, 15
2	1	great	3	Human 2	7, 9
2	1	that's	7	Human 2	9, 15
2	1	to	5	Human 2	11, 15
2	1	work	3	Human 2	9, 11

