Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi , an artificial intelligence	3	Human 2	13, 15
3	4	i'm phi , an	13	Human 2	3, 13, 15
2	4	an artificial intelligence ,	9	Human 2	7, 15
2	4	phi , an ai	7	Human 2	3, 9
5	3	i'm phi ,	15	Human 2	3, 11, 13, 15, 17
2	3	, i can	3	Human 2	13, 15
2	3	. however ,	9	Human 2	7, 15
2	3	i can simulate	3	Human 2	15, 17
2	3	i don't have	3	Human 2	5, 7
2	3	the ability to	3	Human 2	5, 7
4	2	, i	11	Human 2	7, 13, 15, 17
3	2	, i'm	7	Human 2	5, 7, 11
3	2	i don't	5	Human 2	3, 5, 7
2	2	, but	15	Human 2	3, 17
2	2	ai ,	9	Human 2	3, 11
2	2	i'm here	9	Human 2	3, 11
2	2	run marathons	5	Human 2	13, 17
2	2	while i	9	Human 2	5, 13
8	1	i'm	15	Human 2	3, 5, 7, 9, 11, 13, 15, 17
7	1	i	15	Human 2	3, 5, 7, 11, 13, 15, 17
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	to	7	Human 2	3, 5, 7, 9
3	1	fun	5	Human 2	5, 7, 9
3	1	marathons	5	Human 2	13, 15, 17
2	1	and	13	Human 2	3, 15
2	1	as	3	Human 2	7, 9
2	1	help	11	Human 2	3, 13
2	1	in	7	Human 2	7, 13
2	1	of	3	Human 2	9, 11
2	1	or	3	Human 2	3, 5
2	1	running	7	Human 2	9, 15
2	1	so	7	Human 2	3, 9
2	1	with	9	Human 2	5, 13
2	1	you	9	Human 2	5, 13

