Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	4	, i don't have	10	7	1	Human 2	5, 10, 11
2	2	4	what are the odds	13	2	1	Human 1	12, 13
2	2	3	can't wait for	14	2	1	Human 2	13, 14
4	4	2	. i	8	7	1	Human 2	7, 8, 11, 13
3	3	2	! it's	12	13	1	Human 2	1, 12, 13
3	3	2	from work	7	4	1	Human 1	6, 7, 9
3	3	2	the movies	7	4	1	Human 1	6, 7, 9
3	1	2	what are	13	12	2	Human 1	2, 12, 13
2	2	2	. what	12	10	1	Human 2	3, 12
2	2	2	i can	11	6	1	Human 1	6, 11
2	2	2	movies .	11	6	1	Human 1	6, 11
2	2	2	today ?	3	2	1	Human 1	2, 3
10	10	1	to	2	13	1	Human 2	1, 2, 3, 4, 5, 6, 7, 10, 11, 13
9	4	1	the	8	9	1	Human 1	6, 7, 8, 9, 10, 11, 12, 13, 14
8	1	1	i	6	11	2	Human 2	3, 5, 6, 7, 8, 10, 11, 13
7	7	1	just	3	10	1	Human 1	2, 3, 5, 7, 8, 9, 11
6	6	1	i'm	6	9	2	Human 2	3, 5, 6, 7, 9, 11
6	6	1	with	10	11	4	Human 2	1, 3, 5, 7, 10, 11
6	6	1	you	2	11	1	Human 2	1, 2, 3, 5, 7, 11
5	2	1	have	10	11	2	Human 2	3, 5, 10, 11, 13
5	1	1	movies	8	6	1	Human 1	6, 7, 8, 9, 11
5	1	1	what	4	12	1	Human 1	2, 3, 4, 12, 13
4	2	1	can't	14	8	3	Human 2	7, 9, 13, 14
4	2	1	for	9	11	1	Human 1	4, 9, 13, 14
4	1	1	from	13	8	1	Human 1	6, 7, 9, 13
4	1	1	it's	8	13	1	Human 2	1, 8, 12, 13
3	3	1	a	6	6	2	Human 2	1, 5, 6
3	1	1	can	6	9	1	Human 2	3, 6, 11
3	3	1	go	7	4	1	Human 1	6, 7, 9
3	3	1	sick	7	4	1	Human 1	6, 7, 9
3	3	1	your	7	7	1	Human 1	4, 7, 10
2	2	1	day	6	6	1	Human 2	1, 6
2	2	1	fun	13	10	1	Human 1	4, 13
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	movie	13	4	1	Human 1	10, 13
2	2	1	son	5	2	1	Human 1	4, 5

