Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	. how may i assist you today	3	Human 2	3, 5
2	5	i assist you today ?	5	Human 2	3, 7
2	4	i don't have personal	3	Human 2	3, 5
3	2	i'm just	7	Human 2	3, 5, 9
2	2	, i	7	Human 2	3, 9
2	2	with the	3	Human 2	13, 15
6	1	you	13	Human 2	3, 5, 7, 9, 13, 15
4	1	have	13	Human 2	3, 5, 13, 15
3	1	a	7	Human 2	5, 9, 11
3	1	how	5	Human 2	3, 5, 7
3	1	or	7	Human 2	3, 5, 9
3	1	thanksgiving	5	Human 2	11, 13, 15
3	1	to	7	Human 2	9, 13, 15
2	1	always	5	Human 2	11, 15
2	1	any	3	Human 2	13, 15
2	1	are	3	Human 2	13, 15
2	1	did	7	Human 2	9, 15
2	1	funny	3	Human 2	11, 13
2	1	haha	3	Human 2	9, 11
2	1	turkey	5	Human 2	5, 9
2	1	your	7	Human 2	9, 15

