Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	. what about	13	12	1	Human 1	2, 13
2	2	3	cookies and cream	7	2	1	Human 1	6, 7
2	2	3	that's a tough	11	10	1	Human 1	2, 11
2	2	3	the physical world	13	4	1	Human 1	10, 13
2	2	3	what about you	3	2	1	Human 1	2, 3
4	4	2	ice cream	5	4	1	Human 1	4, 5, 6, 7
3	3	2	, and	13	9	1	Human 1	6, 13, 14
3	1	2	about you	6	5	1	Human 1	2, 3, 6
3	3	2	of my	6	5	1	Human 2	3, 6, 7
3	1	2	that's a	14	13	1	Human 1	2, 11, 14
2	2	2	believe in	9	2	1	Human 1	8, 9
2	2	2	hmm ...	7	6	1	Human 1	2, 7
2	2	2	supernatural experience	13	2	1	Human 1	12, 13
2	2	2	too !	7	4	1	Human 1	4, 7
10	8	1	you	1	14	1	Human 1	0, 1, 2, 3, 5, 6, 8, 9, 12, 13
7	3	1	and	8	9	1	Human 1	6, 7, 8, 9, 11, 13, 14
7	5	1	the	6	13	1	Human 2	1, 6, 9, 10, 11, 12, 13
7	7	1	would	2	13	1	Human 2	1, 2, 3, 5, 6, 9, 13
5	2	1	of	6	14	2	Human 2	1, 3, 6, 7, 14
5	5	1	one	2	7	1	Human 2	1, 2, 3, 5, 7
5	2	1	that's	3	13	1	Human 1	2, 3, 7, 11, 14
5	2	1	what	2	13	1	Human 2	1, 2, 3, 12, 13
4	2	1	a	9	13	1	Human 1	2, 9, 11, 14
4	4	1	an	8	11	1	Human 2	3, 8, 9, 13
4	4	1	have	12	5	2	Human 2	9, 11, 12, 13
4	4	1	top	6	9	1	Human 2	3, 6, 7, 11
3	3	1	be	10	10	2	Human 2	1, 3, 10
3	1	1	believe	13	6	1	Human 1	8, 9, 13
3	3	1	do	9	4	2	Human 1	6, 8, 9
3	1	1	experience	14	3	1	Human 1	12, 13, 14
3	3	1	had	12	11	1	Human 2	3, 12, 13
3	1	1	in	14	7	1	Human 1	8, 9, 14
2	2	1	afterlife	9	2	1	Human 1	8, 9
2	2	1	any	13	8	1	Human 1	6, 13
2	2	1	as	10	8	1	Human 2	3, 10
2	2	1	food	2	2	1	Human 2	1, 2
2	2	1	from	9	4	1	Human 1	6, 9
2	2	1	is	12	6	1	Human 2	7, 12
2	2	1	it	10	10	1	Human 2	1, 10
2	2	1	like	9	4	1	Human 1	6, 9
2	2	1	mint	7	2	1	Human 1	6, 7
2	2	1	so	13	4	1	Human 1	10, 13
2	2	1	something	11	2	1	Human 1	10, 11
2	2	1	stirfry	3	2	1	Human 1	2, 3

