Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	you pick the theme like have	7	Human 2	5, 11
2	4	kale can be fun	7	Human 2	5, 11
2	3	theme for thanksgiving	3	Human 2	9, 11
3	2	for thanksgiving	7	Human 2	5, 9, 11
2	2	. i	7	Human 2	1, 7
2	2	kale decorated	7	Human 2	5, 11
2	2	table setting	7	Human 2	5, 11
5	1	you	11	Human 2	1, 5, 7, 9, 11
4	1	can	11	Human 2	1, 5, 9, 11
4	1	for	9	Human 2	3, 5, 9, 11
4	1	like	7	Human 2	5, 7, 9, 11
3	1	have	7	Human 2	5, 9, 11
3	1	i	7	Human 2	1, 3, 7
3	1	kale	7	Human 2	5, 9, 11
3	1	the	9	Human 2	3, 5, 11
3	1	theme	7	Human 2	5, 9, 11
3	1	to	7	Human 2	1, 3, 7
2	1	and	5	Human 2	3, 7
2	1	human	3	Human 2	7, 9
2	1	i'm	7	Human 2	3, 9
2	1	more	3	Human 2	7, 9
2	1	my	3	Human 2	1, 3
2	1	not	9	Human 2	1, 9

