Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	4	i'm mark . i	3	2	1	Human 1	2, 3
2	2	3	a fish groomer	5	2	1	Human 1	4, 5
2	2	3	take care of	7	2	1	Human 1	6, 7
3	1	2	fish groomer	7	4	1	Human 1	4, 5, 7
3	3	2	type of	9	6	1	Human 1	6, 9, 11
2	2	2	but it's	13	4	1	Human 1	10, 13
2	2	2	do you	11	6	1	Human 1	6, 11
2	2	2	financial analysis	9	2	1	Human 1	8, 9
2	2	2	i work	5	4	1	Human 1	2, 5
2	2	2	of fish	7	2	1	Human 1	6, 7
2	2	2	trying to	13	2	1	Human 1	12, 13
6	4	1	i	5	12	1	Human 1	2, 3, 5, 8, 10, 13
6	5	1	you	6	13	1	Human 2	1, 6, 9, 11, 12, 13
5	1	1	fish	9	6	1	Human 1	4, 5, 6, 7, 9
5	3	1	i'm	5	11	1	Human 1	2, 3, 5, 7, 12
4	2	1	a	4	6	1	Human 2	3, 4, 5, 8
4	4	1	and	9	6	1	Human 1	8, 9, 11, 13
4	3	1	do	11	8	3	Human 1	4, 6, 8, 11
4	4	1	for	9	6	1	Human 1	8, 9, 11, 13
4	4	1	the	9	6	1	Human 1	8, 9, 11, 13
4	2	1	work	11	12	1	Human 1	2, 5, 11, 13
3	3	1	company	9	6	1	Human 1	8, 9, 13
3	3	1	in	7	8	1	Human 1	2, 7, 9
3	1	1	to	12	9	1	Human 2	5, 12, 13
3	3	1	what	9	8	1	Human 1	4, 9, 11
2	2	1	hard	13	4	1	Human 1	10, 13
2	2	1	online	13	2	1	Human 1	12, 13
2	2	1	photography	11	2	1	Human 1	10, 11
2	2	1	pictures	13	2	1	Human 1	12, 13
2	2	1	really	13	4	1	Human 1	10, 13
2	2	1	sell	13	2	1	Human 1	12, 13
2	2	1	think	13	4	1	Human 1	10, 13
2	2	1	what's	11	6	1	Human 1	6, 11

