Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	5	how's your day going ?	5	4	1	Human 1	2, 5
2	2	3	. that sounds	15	2	1	Human 1	14, 15
2	2	3	the civil war	9	4	1	Human 1	6, 9
2	2	3	you win money	17	2	1	Human 1	16, 17
3	3	2	a horse	13	4	1	Human 1	12, 13, 15
3	3	2	didn't fight	7	4	1	Human 1	6, 7, 9
3	3	2	fine .	4	3	1	Human 2	3, 4, 5
2	2	2	i didn't	9	6	1	Human 1	4, 9
2	2	2	in the	17	12	1	Human 1	6, 17
2	2	2	turned into	15	4	1	Human 1	12, 15
9	8	1	you	8	11	1	Human 2	7, 8, 9, 10, 11, 12, 15, 16, 17
6	4	1	that	5	14	1	Human 1	4, 5, 7, 14, 15, 17
6	4	1	your	3	14	1	Human 1	2, 3, 5, 7, 14, 15
5	1	1	didn't	11	8	2	Human 1	4, 6, 7, 9, 11
5	3	1	horse	15	6	1	Human 1	12, 13, 15, 16, 17
5	3	1	i	4	8	1	Human 2	3, 4, 8, 9, 10
4	1	1	fight	11	6	1	Human 1	6, 7, 9, 11
4	4	1	history	5	5	1	Human 1	4, 5, 7, 8
4	4	1	know	8	11	1	Human 2	7, 8, 9, 17
4	2	1	the	13	12	1	Human 1	6, 9, 13, 17
3	2	1	going	3	4	1	Human 1	2, 3, 5
3	1	1	how's	3	4	1	Human 1	2, 3, 5
3	3	1	see	11	8	1	Human 1	10, 11, 17
3	1	1	sounds	16	3	1	Human 1	14, 15, 16
2	2	1	cool	15	2	1	Human 1	14, 15
2	2	1	is	17	4	1	Human 1	14, 17
2	2	1	it	14	10	1	Human 2	5, 14
2	2	1	it's	7	4	1	Human 1	4, 7
2	2	1	just	14	10	1	Human 2	5, 14
2	2	1	one	17	6	1	Human 1	12, 17
2	2	1	right	9	2	1	Human 1	8, 9
2	2	1	so	4	2	1	Human 2	3, 4
2	2	1	test	5	2	1	Human 1	4, 5
2	2	1	well	9	6	1	Human 1	4, 9

