Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	7	i think it's more than that .	3	Human 2	7, 9
2	4	lotus flower are not	5	Human 2	7, 11
3	3	more than that	5	Human 2	7, 9, 11
2	3	. people prefer	3	Human 2	9, 11
2	3	you see .	5	Human 2	7, 11
4	2	lotus flower	7	Human 2	5, 7, 9, 11
4	2	more than	7	Human 2	7, 9, 11, 13
3	2	people prefer	5	Human 2	7, 9, 11
2	2	and then	3	Human 2	9, 11
2	2	not just	3	Human 2	9, 11
5	1	flower	9	Human 2	5, 7, 9, 11, 13
5	1	the	9	Human 2	5, 7, 9, 11, 13
4	1	and	9	Human 2	5, 9, 11, 13
4	1	just	11	Human 2	3, 9, 11, 13
3	1	are	5	Human 2	7, 9, 11
3	1	i	7	Human 2	3, 7, 9
3	1	i'm	9	Human 2	3, 5, 11
3	1	like	5	Human 2	9, 11, 13
3	1	you	9	Human 2	3, 7, 11
2	1	does	3	Human 2	5, 7
2	1	flowers	3	Human 2	5, 7
2	1	have	3	Human 2	3, 5
2	1	it	7	Human 2	5, 11
2	1	over	7	Human 2	7, 13
2	1	preferences	11	Human 2	3, 13
2	1	spring	5	Human 2	7, 11
2	1	them	7	Human 2	7, 13
2	1	what	3	Human 2	11, 13

