Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	have to	7	Human 2	11, 13, 17
2	2	, it's	9	Human 2	7, 15
2	2	going to	5	Human 2	11, 15
2	2	i have	11	Human 2	7, 17
2	2	it was	9	Human 2	9, 17
2	2	the beach	3	Human 2	15, 17
6	1	have	11	Human 2	7, 9, 11, 13, 15, 17
4	1	and	7	Human 2	11, 13, 15, 17
4	1	i	13	Human 2	5, 7, 13, 17
4	1	it's	11	Human 2	5, 7, 13, 15
4	1	not	11	Human 2	3, 7, 11, 13
4	1	to	7	Human 2	11, 13, 15, 17
4	1	you	9	Human 2	9, 11, 13, 17
3	1	a	11	Human 2	5, 13, 15
3	1	get	5	Human 2	13, 15, 17
3	1	going	5	Human 2	11, 13, 15
3	1	it	11	Human 2	7, 9, 17
3	1	that	5	Human 2	13, 15, 17
3	1	was	9	Human 2	9, 11, 17
3	1	ziplining	5	Human 2	5, 7, 9
2	1	are	3	Human 2	3, 5
2	1	been	9	Human 2	7, 15
2	1	fun	7	Human 2	11, 17
2	1	go	7	Human 2	5, 11
2	1	i'm	5	Human 2	11, 15
2	1	quite	5	Human 2	7, 11
2	1	though	9	Human 2	9, 17
2	1	we	11	Human 2	5, 15

