Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	7	what else do you like to do	9	4	1	Human 1	6, 9
3	1	6	what else do you like to	11	6	1	Human 1	6, 9, 11
2	2	6	do you like to eat ?	11	2	1	Human 1	10, 11
2	2	6	what are you up to ?	3	2	1	Human 1	2, 3
3	1	5	you like to eat ?	15	6	1	Human 1	10, 11, 15
2	2	4	food do you like	17	8	1	Human 1	10, 17
3	1	3	what are you	13	12	1	Human 1	2, 3, 13
2	2	3	. what else	7	2	1	Human 1	6, 7
2	2	3	do beside work	7	2	1	Human 1	6, 7
7	1	2	you like	13	12	1	Human 1	6, 9, 10, 11, 13, 15, 17
5	1	2	what else	15	10	1	Human 1	6, 7, 9, 11, 15
3	1	2	. what	7	4	2	Human 1	4, 6, 7
3	1	2	to do	9	4	2	Human 1	6, 8, 9
2	2	2	beijing duck	15	2	1	Human 1	14, 15
2	2	2	code refactoring	5	2	1	Human 1	4, 5
2	2	2	san mateo	17	2	1	Human 1	16, 17
11	2	1	what	10	16	1	Human 1	2, 3, 4, 6, 7, 9, 10, 11, 13, 15, 17
11	2	1	you	7	17	1	Human 1	2, 3, 6, 7, 9, 10, 11, 13, 15, 17, 18
10	5	1	like	7	12	1	Human 1	6, 7, 9, 10, 11, 12, 13, 14, 15, 17
9	1	1	to	5	14	1	Human 1	2, 3, 5, 6, 8, 9, 10, 11, 15
5	2	1	are	7	12	1	Human 1	2, 3, 7, 8, 13
4	4	1	is	5	10	1	Human 1	4, 5, 11, 13
4	3	1	work	7	8	2	Human 1	4, 6, 7, 11
3	1	1	food	11	8	1	Human 1	10, 11, 17
3	3	1	just	4	5	1	Human 2	3, 4, 7
2	2	1	<redacted_term>	17	2	1	Human 1	16, 17
2	2	1	also	17	4	1	Human 1	14, 17
2	1	1	code	5	2	1	Human 1	4, 5
2	2	1	hi	1	2	1	Human 1	0, 1
2	2	1	important	11	4	1	Human 1	8, 11
2	2	1	life	13	6	1	Human 1	8, 13
2	2	1	me	11	8	1	Human 1	4, 11
2	2	1	out	7	4	1	Human 1	4, 7
2	2	1	szechuan	13	2	1	Human 1	12, 13

