Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	sorry to hear that	3	Human 2	5, 7
2	3	. would you	3	Human 2	9, 11
2	3	to talk about	7	Human 2	5, 11
2	2	got shelved	5	Human 2	9, 13
2	2	someone who	5	Human 2	9, 13
6	1	that	11	Human 2	3, 5, 7, 9, 11, 13
6	1	you	11	Human 2	3, 5, 7, 9, 11, 13
4	1	and	7	Human 2	7, 9, 11, 13
4	1	i'm	7	Human 2	7, 9, 11, 13
3	1	a	11	Human 2	3, 5, 13
3	1	day	5	Human 2	1, 3, 5
3	1	project	7	Human 2	7, 9, 13
3	1	to	7	Human 2	5, 7, 11
3	1	was	7	Human 2	7, 9, 13
3	1	your	13	Human 2	1, 11, 13
2	1	for	5	Human 2	9, 13
2	1	how’s	3	Human 2	1, 3
2	1	it	9	Human 2	5, 13
2	1	like	7	Human 2	5, 11
2	1	similar	5	Human 2	9, 13
2	1	some	5	Human 2	9, 13

