Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	are you ?	3	Human 2	1, 3
3	2	you ?	13	Human 2	1, 3, 13
2	2	. i	3	Human 2	5, 7
2	2	i'm a	3	Human 2	9, 11
2	2	mark ,	3	Human 2	3, 5
5	1	i'm	11	Human 2	3, 5, 9, 11, 13
4	1	you	13	Human 2	1, 3, 5, 13
3	1	a	7	Human 2	5, 9, 11
3	1	fish	7	Human 2	7, 9, 13
3	1	for	9	Human 2	5, 9, 13
3	1	i	7	Human 2	5, 7, 11
3	1	the	5	Human 2	9, 11, 13
2	1	and	3	Human 2	9, 11
2	1	business	5	Human 2	9, 13
2	1	hello	5	Human 2	1, 5
2	1	it	3	Human 2	11, 13
2	1	work	7	Human 2	5, 11

