Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	, but it's	11	2	1	Human 1	10, 11
2	2	3	. i work	5	4	1	Human 1	2, 5
2	2	3	take care of	7	2	1	Human 1	6, 7
3	1	2	. i	7	6	1	Human 1	2, 5, 7
2	2	2	a fish	9	6	1	Human 1	4, 9
2	2	2	do you	6	2	1	Human 2	5, 6
2	2	2	for a	8	4	1	Human 2	5, 8
2	2	2	hi !	7	8	1	Human 1	0, 7
2	2	2	i'm mark	3	2	1	Human 1	2, 3
2	2	2	of fish	7	2	1	Human 1	6, 7
2	2	2	work in	11	10	1	Human 1	2, 11
7	5	1	i'm	5	12	1	Human 1	2, 3, 5, 9, 11, 12, 13
6	4	1	i	7	10	1	Human 1	2, 5, 7, 8, 10, 11
6	4	1	you	6	13	3	Human 2	1, 3, 5, 6, 12, 13
5	3	1	a	5	8	1	Human 1	4, 5, 8, 9, 11
5	1	1	fish	13	10	2	Human 1	4, 6, 7, 9, 13
4	3	1	do	5	5	1	Human 1	4, 5, 6, 8
4	2	1	for	9	9	1	Human 2	5, 8, 9, 13
4	4	1	the	9	6	1	Human 1	8, 9, 11, 13
3	3	1	and	9	4	1	Human 1	8, 9, 11
3	1	1	mark	5	4	1	Human 1	2, 3, 5
2	2	1	groomer	9	6	1	Human 1	4, 9
2	2	1	hard	11	2	1	Human 1	10, 11
2	2	1	pursuing	13	4	1	Human 1	10, 13
2	2	1	really	11	2	1	Human 1	10, 11
2	2	1	to	12	10	1	Human 2	3, 12
2	2	1	well	13	4	1	Human 1	10, 13
2	2	1	what	5	2	1	Human 1	4, 5

