Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	what's your favorite	9	Human 2	3, 11
3	2	i like	5	Human 2	11, 13, 15
3	2	italian food	5	Human 2	11, 13, 15
2	2	. i	3	Human 2	5, 7
2	2	i have	3	Human 2	5, 7
2	2	lately ?	3	Human 2	1, 3
6	1	i	11	Human 2	5, 7, 9, 11, 13, 15
5	1	like	9	Human 2	7, 9, 11, 13, 15
5	1	the	11	Human 2	5, 7, 9, 13, 15
4	1	have	9	Human 2	1, 5, 7, 9
4	1	you	15	Human 2	1, 9, 13, 15
3	1	and	5	Human 2	11, 13, 15
3	1	food	5	Human 2	11, 13, 15
3	1	that	5	Human 2	5, 7, 9
3	1	with	7	Human 2	5, 7, 11
2	1	a	7	Human 2	9, 15
2	1	bake	5	Human 2	11, 15
2	1	but	3	Human 2	5, 7
2	1	good	5	Human 2	1, 5
2	1	is	9	Human 2	7, 15
2	1	know	7	Human 2	9, 15
2	1	most	7	Human 2	7, 13
2	1	movie	3	Human 2	5, 7
2	1	movies	9	Human 2	1, 9
2	1	noodle	3	Human 2	13, 15
2	1	out	9	Human 2	5, 13
2	1	some	5	Human 2	11, 15

