Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	but i'm here to	5	Human 2	3, 7
2	4	i don't have personal	5	Human 2	3, 7
2	4	i don't read books	5	Human 2	5, 9
2	4	i'm phi , and	3	Human 2	7, 9
3	3	i'm phi ,	7	Human 2	3, 7, 9
2	3	have personal experiences	3	Human 2	7, 9
2	2	, i	5	Human 2	5, 9
2	2	an ai	3	Human 2	3, 5
2	2	help you	7	Human 2	3, 9
2	2	you with	5	Human 2	3, 7
4	1	and	7	Human 2	7, 9, 11, 13
4	1	i'm	7	Human 2	3, 5, 7, 9
4	1	you	9	Human 2	1, 3, 7, 9
3	1	in	9	Human 2	5, 11, 13
3	1	the	9	Human 2	5, 11, 13
3	1	to	9	Human 2	3, 7, 11
2	1	being	3	Human 2	11, 13
2	1	can	5	Human 2	9, 13
2	1	or	5	Human 2	9, 13
2	1	process	3	Human 2	7, 9

