Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	this year	5	Human 2	9, 11, 13
2	2	i'm going	3	Human 2	11, 13
2	2	lotion all	3	Human 2	11, 13
5	1	i'm	11	Human 2	3, 5, 9, 11, 13
4	1	for	9	Human 2	5, 9, 11, 13
4	1	year	7	Human 2	7, 9, 11, 13
3	1	have	11	Human 2	3, 9, 13
3	1	i	5	Human 2	5, 7, 9
3	1	it	11	Human 2	3, 11, 13
3	1	you	9	Human 2	3, 5, 11
2	1	been	5	Human 2	3, 7
2	1	has	5	Human 2	3, 7
2	1	how	5	Human 2	3, 7
2	1	the	5	Human 2	9, 13
2	1	there	3	Human 2	11, 13
2	1	to	3	Human 2	3, 5
2	1	too	3	Human 2	9, 11
2	1	would	3	Human 2	9, 11
2	1	your	5	Human 2	7, 11

