Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	3	the beach season	5	Human 2	7, 9, 11
2	3	. haha hah	9	Human 2	7, 15
4	2	beach season	7	Human 2	5, 7, 9, 11
2	2	! :d	3	Human 2	3, 5
2	2	! it's	3	Human 2	3, 5
2	2	have the	3	Human 2	11, 13
2	2	sounds like	3	Human 2	9, 11
2	2	the mountain	3	Human 2	13, 15
4	1	you	11	Human 2	5, 7, 9, 15
3	1	:d	9	Human 2	3, 5, 11
3	1	hah	9	Human 2	7, 11, 15
3	1	haha	9	Human 2	7, 11, 15
3	1	i	11	Human 2	5, 7, 15
3	1	like	7	Human 2	9, 11, 15
3	1	work	5	Human 2	7, 9, 11
2	1	but	11	Human 2	5, 15
2	1	day	5	Human 2	1, 5
2	1	hahaha	9	Human 2	7, 15
2	1	know	3	Human 2	5, 7
2	1	mountain	3	Human 2	13, 15
2	1	to	3	Human 2	3, 5
2	1	very	3	Human 2	11, 13

