Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	but the	9	Human 2	5, 13
2	2	see of	3	Human 2	5, 7
2	2	the next	3	Human 2	13, 15
5	1	the	11	Human 2	5, 7, 11, 13, 15
4	1	i	13	Human 2	3, 7, 9, 15
4	1	you	11	Human 2	5, 7, 13, 15
3	1	and	5	Human 2	5, 7, 9
3	1	for	13	Human 2	3, 13, 15
3	1	marathon	5	Human 2	3, 5, 7
3	1	next	5	Human 2	11, 13, 15
2	1	any	3	Human 2	5, 7
2	1	good	7	Human 2	7, 13
2	1	in	7	Human 2	7, 13
2	1	like	3	Human 2	7, 9
2	1	months	9	Human 2	5, 13
2	1	now	3	Human 2	3, 5
2	1	your	3	Human 2	5, 7

