Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	friends and frasier are	3	Human 2	11, 13
2	3	i don't have	3	Human 2	3, 5
2	2	famous for	3	Human 2	11, 13
6	1	and	11	Human 2	5, 7, 9, 11, 13, 15
4	1	for	11	Human 2	5, 11, 13, 15
3	1	a	5	Human 2	5, 7, 9
3	1	about	7	Human 2	9, 11, 15
3	1	are	9	Human 2	5, 11, 13
3	1	frasier	5	Human 2	9, 11, 13
3	1	friends	5	Human 2	11, 13, 15
2	1	is	3	Human 2	7, 9
2	1	of	5	Human 2	3, 7
2	1	or	9	Human 2	3, 11
2	1	personal	3	Human 2	3, 5
2	1	shows	7	Human 2	5, 11
2	1	the	3	Human 2	7, 9
2	1	to	3	Human 2	5, 7
2	1	with	5	Human 2	11, 15
2	1	you	5	Human 2	9, 13

