Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
6	6	2	roller coaster	7	10	1	Human 1	6, 7, 8, 11, 12, 15
3	3	2	, but	15	6	2	Human 1	10, 14, 15
3	3	2	are you	15	14	2	Human 1	2, 10, 15
2	2	2	. how	3	2	1	Human 1	2, 3
2	2	2	did it	15	2	1	Human 1	14, 15
2	2	2	i'm not	13	4	1	Human 1	10, 13
9	9	1	the	8	13	1	Human 2	3, 8, 9, 10, 11, 12, 13, 14, 15
7	7	1	and	6	13	1	Human 2	3, 6, 7, 9, 11, 13, 15
7	5	1	you	3	14	1	Human 1	2, 3, 7, 10, 11, 13, 15
6	4	1	i'm	10	13	2	Human 2	3, 5, 10, 11, 13, 15
6	6	1	to	6	11	2	Human 2	3, 5, 6, 7, 9, 13
5	5	1	actually	9	8	2	Human 1	6, 8, 9, 11, 13
5	2	1	are	9	14	1	Human 1	2, 9, 10, 11, 15
5	2	1	but	11	6	1	Human 1	10, 11, 13, 14, 15
5	5	1	i	11	9	2	Human 1	6, 10, 11, 12, 14
4	2	1	it	8	9	1	Human 2	7, 8, 14, 15
4	4	1	just	3	6	1	Human 1	2, 3, 5, 7
4	2	1	not	11	5	1	Human 1	10, 11, 13, 14
4	4	1	that	10	8	1	Human 2	7, 10, 11, 14
3	3	1	all	11	4	1	Human 1	10, 11, 13
3	3	1	cool	7	10	1	Human 1	6, 7, 15
3	1	1	how	7	6	1	Human 1	2, 3, 7
3	3	1	of	8	11	1	Human 2	3, 8, 13
3	3	1	that's	7	10	1	Human 1	6, 7, 15
2	2	1	chillin'	5	4	1	Human 1	2, 5
2	2	1	do	13	10	1	Human 1	4, 13
2	2	1	engineering	13	2	1	Human 1	12, 13
2	2	1	glad	15	2	1	Human 1	14, 15
2	2	1	interesting	5	2	1	Human 1	4, 5
2	2	1	it's	14	2	1	Human 2	13, 14
2	2	1	kingda	9	2	1	Human 1	8, 9
2	2	1	my	6	4	1	Human 2	3, 6
2	2	1	now	15	2	1	Human 1	14, 15
2	2	1	scary	11	4	1	Human 1	8, 11
2	2	1	time	15	2	1	Human 1	14, 15
2	2	1	today	5	2	1	Human 1	4, 5
2	2	1	trust	13	2	1	Human 1	12, 13

