Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	for the cold	3	Human 2	7, 9
2	3	how are you	7	Human 2	1, 7
4	2	the cold	7	Human 2	7, 9, 11, 13
3	2	i live	5	Human 2	11, 13, 15
2	2	. it	9	Human 2	7, 15
2	2	new york	3	Human 2	11, 13
2	2	where did	3	Human 2	9, 11
5	1	cold	9	Human 2	7, 9, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
5	1	you	13	Human 2	1, 7, 9, 11, 13
4	1	are	13	Human 2	1, 3, 7, 13
4	1	for	7	Human 2	7, 9, 11, 13
4	1	i	11	Human 2	5, 11, 13, 15
4	1	its	7	Human 2	5, 7, 9, 11
4	1	live	7	Human 2	9, 11, 13, 15
3	1	good	9	Human 2	3, 7, 11
3	1	it	9	Human 2	7, 9, 15
3	1	that	5	Human 2	7, 9, 11
3	1	weather	9	Human 2	7, 9, 15
2	1	doing	3	Human 2	1, 3
2	1	out	5	Human 2	3, 7
2	1	right	3	Human 2	11, 13

