Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, but	7	Human 2	3, 9
2	2	, so	3	Human 2	3, 5
2	2	fun plans	3	Human 2	5, 7
2	2	the way	3	Human 2	3, 5
5	1	the	9	Human 2	3, 5, 7, 9, 11
4	1	and	9	Human 2	3, 7, 9, 11
4	1	for	7	Human 2	5, 7, 9, 11
4	1	you	11	Human 2	1, 5, 9, 11
3	1	are	7	Human 2	5, 7, 11
3	1	fun	7	Human 2	5, 7, 11
3	1	i'm	7	Human 2	3, 5, 9
3	1	that	7	Human 2	5, 7, 11
3	1	to	9	Human 2	3, 5, 11
2	1	actually	3	Human 2	5, 7
2	1	don't	7	Human 2	3, 9
2	1	europe	5	Human 2	7, 11
2	1	have	5	Human 2	5, 9
2	1	i	7	Human 2	3, 9
2	1	plans	3	Human 2	5, 7
2	1	recommendations	3	Human 2	9, 11
2	1	road	3	Human 2	9, 11
2	1	with	11	Human 2	1, 11
2	1	your	11	Human 2	1, 11

