Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	6	i'm phi , the ai ,	3	Human 2	13, 15
2	6	sean carroll's "something deeply hidden" is	7	Human 2	11, 17
3	4	sean carroll's "something deeply	11	Human 2	7, 11, 17
2	4	, so i don't	5	Human 2	9, 13
3	3	i'm phi ,	7	Human 2	9, 13, 15
2	3	. however ,	7	Human 2	9, 15
2	3	help you with	11	Human 2	3, 13
3	2	ai ,	13	Human 2	3, 13, 15
3	2	i don't	11	Human 2	3, 9, 13
2	2	, but	11	Human 2	3, 13
2	2	quantum physics	5	Human 2	7, 11
2	2	sean car	3	Human 2	13, 15
6	1	sean	11	Human 2	7, 9, 11, 13, 15, 17
5	1	i'm	13	Human 2	3, 5, 9, 13, 15
4	1	i	15	Human 2	3, 9, 13, 17
4	1	is	13	Human 2	5, 7, 11, 17
3	1	the	5	Human 2	13, 15, 17
3	1	to	9	Human 2	3, 5, 11
2	1	a	3	Human 2	5, 7
2	1	about	3	Human 2	11, 13
2	1	an	7	Human 2	3, 9
2	1	and	13	Human 2	3, 15
2	1	from	7	Human 2	11, 17
2	1	have	5	Human 2	5, 9
2	1	or	5	Human 2	5, 9
2	1	reading	5	Human 2	5, 9

