Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	get out of	3	Human 2	3, 5
2	3	interesting and spooky	3	Human 2	13, 15
2	2	, but	13	Human 2	3, 15
2	2	of people	7	Human 2	3, 9
2	2	one of	5	Human 2	3, 7
2	2	that's what	3	Human 2	11, 13
4	1	one	11	Human 2	3, 5, 7, 13
4	1	you	11	Human 2	5, 7, 13, 15
3	1	but	13	Human 2	3, 13, 15
3	1	i	11	Human 2	3, 11, 13
3	1	is	15	Human 2	1, 3, 15
3	1	people	7	Human 2	3, 5, 9
3	1	was	7	Human 2	7, 11, 13
3	1	what	13	Human 2	1, 11, 13
2	1	a	11	Human 2	3, 13
2	1	are	7	Human 2	9, 15
2	1	at	13	Human 2	3, 15
2	1	favorite	3	Human 2	1, 3
2	1	in	3	Human 2	5, 7
2	1	it	5	Human 2	9, 13
2	1	there	7	Human 2	9, 15
2	1	to	9	Human 2	3, 11

