Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	chat bots like me	5	Human 2	3, 7
2	4	good impersors now sarcasm	5	Human 2	9, 13
4	2	chat bots	9	Human 2	3, 5, 7, 11
2	2	human like	5	Human 2	5, 9
2	2	like chat	3	Human 2	9, 11
2	2	research implication	5	Human 2	11, 15
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	13	Human 2	3, 9, 11, 13, 15
5	1	chat	9	Human 2	3, 5, 7, 9, 11
5	1	like	9	Human 2	3, 5, 7, 9, 11
3	1	are	11	Human 2	3, 9, 13
3	1	human	7	Human 2	5, 9, 11
3	1	you	11	Human 2	5, 7, 15
2	1	about	3	Human 2	5, 7
2	1	also	3	Human 2	11, 13
2	1	even	5	Human 2	9, 13
2	1	far	5	Human 2	7, 11
2	1	have	9	Human 2	5, 13
2	1	how	7	Human 2	5, 11
2	1	huge	5	Human 2	11, 15
2	1	many	3	Human 2	11, 13
2	1	over	7	Human 2	5, 11
2	1	some	5	Human 2	5, 9
2	1	that	3	Human 2	9, 11
2	1	they	11	Human 2	3, 13
2	1	to	7	Human 2	3, 9
2	1	will	5	Human 2	11, 15

