Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	but now i	3	Human 2	13, 15
2	3	i used to	5	Human 2	9, 13
2	3	i was a	3	Human 2	13, 15
2	3	what are you	5	Human 2	5, 9
2	3	when i was	5	Human 2	9, 13
2	2	. what	3	Human 2	7, 9
2	2	i am	9	Human 2	7, 15
2	2	pikachu that's	7	Human 2	11, 17
2	2	to unwind	7	Human 2	7, 13
2	2	trying to	3	Human 2	5, 7
2	2	you are	9	Human 2	3, 11
2	2	younger but	5	Human 2	9, 13
7	1	the	13	Human 2	5, 7, 9, 11, 13, 15, 17
6	1	pikachu	15	Human 2	3, 5, 7, 11, 15, 17
5	1	i	11	Human 2	7, 9, 13, 15, 17
5	1	to	11	Human 2	3, 5, 7, 9, 13
5	1	you	9	Human 2	3, 5, 7, 9, 11
4	1	a	13	Human 2	3, 11, 13, 15
4	1	but	9	Human 2	9, 13, 15, 17
3	1	and	11	Human 2	5, 7, 15
3	1	name	15	Human 2	1, 3, 15
3	1	now	7	Human 2	9, 13, 15
2	1	hi	7	Human 2	3, 9
2	1	i'm	3	Human 2	5, 7
2	1	just	3	Human 2	13, 15
2	1	never	9	Human 2	9, 17
2	1	pokémon	3	Human 2	9, 11
2	1	this	3	Human 2	5, 7
2	1	year	3	Human 2	5, 7

