Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai and do not have personal	5	Human 2	9, 13
2	4	! if you could	3	Human 2	5, 7
2	4	cream is one of	3	Human 2	5, 7
4	3	if you could	7	Human 2	1, 3, 5, 7
2	2	, what	3	Human 2	1, 3
2	2	a great	5	Human 2	3, 7
2	2	anywhere in	3	Human 2	5, 7
2	2	that's a	9	Human 2	3, 11
5	1	and	11	Human 2	3, 7, 9, 11, 13
5	1	of	11	Human 2	1, 5, 7, 9, 11
5	1	you	11	Human 2	1, 3, 5, 7, 11
4	1	is	11	Human 2	3, 5, 7, 13
4	1	the	13	Human 2	1, 5, 9, 13
3	1	a	9	Human 2	3, 7, 11
3	1	do	5	Human 2	9, 11, 13
3	1	have	7	Human 2	7, 9, 13
3	1	in	7	Human 2	5, 7, 11
3	1	one	7	Human 2	1, 5, 7
2	1	afterlife	3	Human 2	9, 11
2	1	an	5	Human 2	9, 13
2	1	i	5	Human 2	9, 13
2	1	my	7	Human 2	7, 13
2	1	or	3	Human 2	9, 11

