Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
3	3	3	your day going	2	3	1	Human 2	1, 2, 3
2	2	3	about you ?	8	6	1	Human 2	3, 8
2	2	2	can explore	15	2	1	Human 1	14, 15
2	2	2	i can	17	4	1	Human 1	14, 17
2	2	2	i would	11	8	1	Human 1	4, 11
2	2	2	the world	11	4	1	Human 1	8, 11
2	2	2	to ?	10	2	1	Human 2	9, 10
2	2	2	would you	13	4	1	Human 1	10, 13
2	2	2	you dive	13	2	1	Human 1	12, 13
10	6	1	you	8	16	2	Human 2	3, 5, 8, 9, 10, 11, 12, 13, 16, 18
9	6	1	i	5	16	2	Human 1	2, 4, 5, 6, 7, 11, 12, 14, 17
7	5	1	your	3	13	1	Human 2	1, 2, 3, 5, 7, 12, 13
5	3	1	going	3	11	1	Human 2	1, 2, 3, 10, 11
5	3	1	to	5	8	1	Human 1	4, 5, 9, 10, 11
4	4	1	and	5	4	1	Human 1	4, 5, 6, 7
4	1	1	day	14	14	1	Human 2	1, 2, 3, 14
3	3	1	a	12	14	1	Human 2	5, 12, 18
3	3	1	been	5	6	1	Human 1	4, 5, 9
3	3	1	in	6	10	1	Human 2	3, 6, 12
3	3	1	places	11	5	1	Human 1	10, 11, 14
3	3	1	see	7	6	1	Human 1	6, 7, 11
3	1	1	the	8	9	1	Human 2	3, 8, 11
3	3	1	twiddle	5	4	1	Human 1	4, 5, 7
3	3	1	what	10	8	2	Human 2	3, 9, 10
3	3	1	with	13	5	1	Human 1	12, 13, 16
2	2	1	all	11	2	1	Human 1	10, 11
2	2	1	from	11	4	1	Human 1	8, 11
2	2	1	it's	14	10	1	Human 2	5, 14
2	2	1	love	5	2	1	Human 1	4, 5
2	2	1	off	11	6	1	Human 1	6, 11
2	2	1	one	15	2	1	Human 1	14, 15
2	2	1	share	17	2	1	Human 1	16, 17
2	2	1	thumbs	5	2	1	Human 1	4, 5

