Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	i'm just an ai , i don't have personal	9	Human 2	5, 13
2	4	help you with ?	5	Human 2	3, 7
3	3	help you with	5	Human 2	3, 5, 7
2	3	here to help	3	Human 2	3, 5
2	2	, but	9	Human 2	5, 13
2	2	. i	3	Human 2	9, 11
6	1	i	11	Human 2	3, 5, 7, 9, 11, 13
5	1	to	9	Human 2	3, 5, 7, 9, 11
4	1	just	11	Human 2	3, 5, 9, 13
4	1	you	11	Human 2	3, 5, 7, 13
3	1	have	9	Human 2	5, 7, 13
3	1	i'm	9	Human 2	5, 11, 13
3	1	that	7	Human 2	7, 9, 13
2	1	about	3	Human 2	9, 11
2	1	any	3	Human 2	5, 7
2	1	can	11	Human 2	3, 13
2	1	foods	3	Human 2	11, 13
2	1	hey	7	Human 2	1, 7
2	1	learn	3	Human 2	9, 11
2	1	new	3	Human 2	7, 9
2	1	or	9	Human 2	5, 13
2	1	the	3	Human 2	9, 11

