Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	i'm good , i'm not going to watch	3	Human 2	5, 7
2	6	the all neur i'd name is	3	Human 2	13, 15
3	5	the all neur i'd name	5	Human 2	11, 13, 15
3	2	the all	5	Human 2	11, 13, 15
2	2	haha !	5	Human 2	9, 13
2	2	name is	3	Human 2	13, 15
2	2	today .	3	Human 2	5, 7
5	1	the	13	Human 2	3, 9, 11, 13, 15
4	1	all	7	Human 2	9, 11, 13, 15
3	1	haha	5	Human 2	9, 11, 13
3	1	neur	5	Human 2	11, 13, 15
2	1	a	5	Human 2	13, 17
2	1	my	3	Human 2	13, 15
2	1	your	5	Human 2	3, 7

