Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	5	i hope you get your	5	Human 2	7, 11
2	4	you are going to	5	Human 2	9, 13
2	3	done soon .	5	Human 2	7, 11
2	2	are you	3	Human 2	3, 5
2	2	but it	7	Human 2	7, 13
2	2	this weekend	5	Human 2	3, 7
2	2	weekend ?	3	Human 2	1, 3
2	2	your weekend	3	Human 2	7, 9
5	1	weekend	9	Human 2	1, 3, 5, 7, 9
4	1	your	7	Human 2	7, 9, 11, 13
3	1	for	13	Human 2	1, 7, 13
3	1	get	5	Human 2	7, 9, 11
3	1	going	9	Human 2	5, 9, 13
3	1	hiking	7	Human 2	5, 7, 11
3	1	hope	5	Human 2	7, 9, 11
3	1	i	5	Human 2	7, 9, 11
3	1	soon	5	Human 2	7, 9, 11
3	1	very	5	Human 2	5, 7, 9
2	1	diablo	3	Human 2	9, 11
2	1	from	3	Human 2	9, 11
2	1	the	13	Human 2	1, 13
2	1	there	5	Human 2	9, 13

