Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	what are some of	5	Human 2	9, 13
2	3	do you like	5	Human 2	11, 15
2	3	you like to	3	Human 2	9, 11
3	2	like to	5	Human 2	7, 9, 11
2	2	! what	9	Human 2	3, 11
2	2	of your	9	Human 2	5, 13
2	2	to help	7	Human 2	3, 9
5	1	you	15	Human 2	3, 9, 11, 15, 17
4	1	are	9	Human 2	9, 13, 15, 17
4	1	like	9	Human 2	7, 9, 11, 15
4	1	of	9	Human 2	5, 7, 9, 13
3	1	help	7	Human 2	3, 7, 9
2	1	a	5	Human 2	7, 11
2	1	and	3	Human 2	5, 7
2	1	do	5	Human 2	11, 15
2	1	i	5	Human 2	3, 7
2	1	the	5	Human 2	5, 9
2	1	things	3	Human 2	7, 9
2	1	with	7	Human 2	3, 9

