Freq.	Free Freq.	Size	Surface Form	Establishment turn	Spanning	Priming	First Speaker	Turns
2	2	3	take french in	7	2	1	Human 1	6, 7
3	1	2	take french	9	4	1	Human 1	6, 7, 9
2	2	2	, but	5	2	1	Human 1	4, 5
2	2	2	back from	3	2	1	Human 1	2, 3
2	2	2	do you	13	8	1	Human 1	6, 13
2	2	2	don't think	13	2	1	Human 1	12, 13
2	2	2	good at	15	2	1	Human 1	14, 15
2	2	2	i don't	15	4	1	Human 1	12, 15
2	2	2	i got	5	2	1	Human 1	4, 5
2	2	2	the olympics	11	2	1	Human 1	10, 11
2	2	2	used to	7	2	1	Human 1	6, 7
9	7	1	i	5	12	1	Human 1	4, 5, 6, 7, 9, 10, 11, 12, 15
8	7	1	you	6	16	1	Human 2	1, 6, 8, 11, 13, 14, 15, 16
5	3	1	but	6	8	1	Human 1	4, 5, 6, 9, 11
5	5	1	know	7	10	1	Human 1	6, 7, 9, 11, 15
5	5	1	that	5	10	1	Human 1	4, 5, 9, 12, 13
4	2	1	in	8	7	1	Human 1	6, 7, 8, 12
4	4	1	just	3	12	1	Human 1	2, 3, 12, 13
4	3	1	the	11	6	1	Human 1	10, 11, 12, 15
4	2	1	to	10	11	1	Human 1	6, 7, 10, 16
3	1	1	at	14	7	1	Human 2	9, 14, 15
3	1	1	french	7	4	1	Human 1	6, 7, 9
2	2	1	and	7	4	1	Human 1	4, 7
2	1	1	do	13	8	1	Human 1	6, 13
2	2	1	haha	5	2	1	Human 1	4, 5
2	2	1	ice	5	2	1	Human 1	4, 5
2	2	1	montreal	9	2	1	Human 1	8, 9
2	2	1	school	7	2	1	Human 1	6, 7
2	2	1	was	16	12	1	Human 2	5, 16

