Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. i had	3	Human 2	5, 7
2	3	before , but	3	Human 2	11, 13
3	2	. i	7	Human 2	5, 7, 11
3	2	. what	11	Human 2	5, 7, 15
2	2	but i	5	Human 2	9, 13
2	2	good ,	5	Human 2	3, 7
2	2	i have	3	Human 2	11, 13
2	2	to learn	3	Human 2	13, 15
2	2	today .	3	Human 2	5, 7
2	2	you ?	13	Human 2	1, 13
6	1	i	11	Human 2	5, 7, 9, 11, 13, 15
5	1	you	15	Human 2	1, 3, 5, 13, 15
4	1	have	11	Human 2	5, 11, 13, 15
3	1	before	5	Human 2	11, 13, 15
3	1	did	9	Human 2	5, 11, 13
3	1	done	5	Human 2	11, 13, 15
3	1	i'm	5	Human 2	3, 5, 7
3	1	the	5	Human 2	5, 7, 9
2	1	a	5	Human 2	7, 11
2	1	and	3	Human 2	3, 5
2	1	fishing	3	Human 2	13, 15
2	1	friend	9	Human 2	3, 11
2	1	it	3	Human 2	7, 9
2	1	like	3	Human 2	13, 15
2	1	my	9	Human 2	3, 11
2	1	not	5	Human 2	11, 15
2	1	of	5	Human 2	11, 15
2	1	seafood	7	Human 2	7, 13
2	1	to	3	Human 2	13, 15
2	1	was	5	Human 2	7, 11

