Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	like action movies but	3	Human 2	9, 11
3	3	like action movies	7	Human 2	9, 11, 15
2	3	but this one	3	Human 2	13, 15
2	3	i'm doing well	3	Human 2	3, 5
4	2	action movies	7	Human 2	9, 11, 13, 15
2	2	a little	3	Human 2	11, 13
2	2	and you	7	Human 2	5, 11
2	2	bit of	3	Human 2	9, 11
2	2	enjoy doing	3	Human 2	7, 9
2	2	i just	9	Human 2	3, 11
2	2	i like	5	Human 2	9, 13
2	2	outside work	3	Human 2	7, 9
2	2	you ?	3	Human 2	5, 7
2	2	you get	3	Human 2	15, 17
7	1	i	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	you	17	Human 2	1, 5, 7, 9, 11, 15, 17
6	1	but	11	Human 2	7, 9, 11, 13, 15, 17
5	1	doing	9	Human 2	1, 3, 5, 7, 9
5	1	like	9	Human 2	9, 11, 13, 15, 17
5	1	movies	9	Human 2	9, 11, 13, 15, 17
5	1	that	13	Human 2	5, 7, 9, 13, 17
4	1	action	7	Human 2	9, 11, 13, 15
4	1	are	13	Human 2	1, 7, 11, 13
4	1	it	11	Human 2	7, 11, 15, 17
4	1	the	15	Human 2	3, 13, 15, 17
3	1	a	5	Human 2	9, 11, 13
3	1	and	9	Human 2	5, 11, 13
3	1	get	5	Human 2	13, 15, 17
3	1	i'm	7	Human 2	3, 5, 9
3	1	it's	9	Human 2	9, 13, 17
3	1	of	7	Human 2	9, 11, 15
3	1	one	5	Human 2	11, 13, 15
2	1	can	7	Human 2	7, 13
2	1	cool	3	Human 2	9, 11
2	1	end	3	Human 2	15, 17
2	1	genre	7	Human 2	9, 15
2	1	in	3	Human 2	11, 13
2	1	is	3	Human 2	13, 15
2	1	not	3	Human 2	15, 17
2	1	only	3	Human 2	13, 15
2	1	this	3	Human 2	13, 15
2	1	to	15	Human 2	3, 17
2	1	was	3	Human 2	15, 17
2	1	what's	3	Human 2	7, 9

