Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	in japan .	3	Human 2	11, 13
3	2	nice !	7	Human 2	7, 11, 13
2	2	. i	7	Human 2	5, 11
2	2	a great	5	Human 2	11, 15
2	2	have a	11	Human 2	5, 15
2	2	next time	5	Human 2	9, 13
2	2	there are	5	Human 2	11, 15
5	1	i'm	13	Human 2	3, 5, 9, 13, 15
5	1	you	13	Human 2	3, 5, 7, 9, 15
4	1	a	11	Human 2	5, 9, 11, 15
4	1	in	11	Human 2	5, 11, 13, 15
4	1	to	7	Human 2	9, 11, 13, 15
3	1	and	11	Human 2	5, 11, 15
3	1	are	9	Human 2	7, 11, 15
3	1	can	7	Human 2	3, 5, 9
3	1	have	11	Human 2	5, 13, 15
3	1	i	9	Human 2	3, 5, 11
3	1	japan	5	Human 2	9, 11, 13
3	1	time	7	Human 2	9, 13, 15
2	1	assist	3	Human 2	3, 5
2	1	good	11	Human 2	3, 13
2	1	how	5	Human 2	3, 7
2	1	i've	5	Human 2	9, 13
2	1	it	13	Human 2	1, 13
2	1	places	3	Human 2	9, 11
2	1	sure	7	Human 2	9, 15
2	1	there	5	Human 2	11, 15
2	1	things	3	Human 2	13, 15

