Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	i don't have personal	15	Human 2	3, 17
2	4	i'm just an ai	15	Human 2	3, 17
3	2	an ai	15	Human 2	3, 13, 17
3	2	i don't	15	Human 2	3, 13, 17
2	2	! i	5	Human 2	11, 15
2	2	, but	9	Human 2	5, 13
2	2	like to	7	Human 2	7, 13
2	2	what's your	9	Human 2	1, 9
6	1	i	15	Human 2	3, 7, 11, 13, 15, 17
5	1	and	11	Human 2	5, 7, 9, 13, 15
5	1	to	11	Human 2	5, 7, 9, 13, 15
4	1	an	15	Human 2	3, 13, 15, 17
3	1	but	13	Human 2	5, 13, 17
3	1	great	11	Human 2	5, 9, 15
3	1	is	5	Human 2	9, 11, 13
3	1	like	11	Human 2	3, 7, 13
2	1	do	11	Human 2	3, 13
2	1	i'm	15	Human 2	3, 17
2	1	it's	11	Human 2	5, 15
2	1	learning	3	Human 2	13, 15
2	1	my	5	Human 2	7, 11
2	1	new	5	Human 2	9, 13
2	1	oh	5	Human 2	11, 15
2	1	that's	11	Human 2	5, 15
2	1	thing	5	Human 2	11, 15
2	1	watch	3	Human 2	13, 15

