Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	6	i'm phi , the ai ,	7	Human 2	5, 9, 11
4	5	i'm phi , the ai	7	Human 2	5, 7, 9, 11
4	5	phi , the ai ,	9	Human 2	5, 9, 11, 13
5	3	i'm phi ,	9	Human 2	3, 5, 7, 9, 11
2	3	but i can	3	Human 2	11, 13
2	3	like humans do	3	Human 2	5, 7
3	2	don't have	7	Human 2	3, 7, 9
2	2	and don't	3	Human 2	3, 5
2	2	can make	5	Human 2	5, 9
2	2	i don't	7	Human 2	7, 13
6	1	ai	11	Human 2	3, 5, 7, 9, 11, 13
6	1	the	11	Human 2	3, 5, 7, 9, 11, 13
5	1	can	9	Human 2	5, 7, 9, 11, 13
4	1	i	7	Human 2	7, 9, 11, 13
3	1	and	11	Human 2	3, 5, 13
3	1	that	5	Human 2	9, 11, 13
3	1	weather	7	Human 2	3, 5, 9
2	1	a	3	Human 2	11, 13
2	1	as	3	Human 2	11, 13
2	1	or	7	Human 2	3, 9

