Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	4	, but i can	5	Human 2	11, 15
3	3	, but i	11	Human 2	5, 11, 15
2	3	i'm phi ,	3	Human 2	11, 13
3	2	i'm phi	5	Human 2	11, 13, 15
2	2	, and	3	Human 2	11, 13
2	2	. but	3	Human 2	7, 9
2	2	good at	3	Human 2	5, 7
2	2	in work	3	Human 2	11, 13
2	2	language model	5	Human 2	7, 11
2	2	the fun	5	Human 2	9, 13
7	1	a	15	Human 2	1, 3, 7, 9, 11, 13, 15
6	1	i'm	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	9	Human 2	7, 9, 11, 13, 15
5	1	the	9	Human 2	7, 9, 11, 13, 15
4	1	i	11	Human 2	5, 11, 13, 15
4	1	in	7	Human 2	9, 11, 13, 15
4	1	or	11	Human 2	3, 7, 11, 13
4	1	you	11	Human 2	1, 3, 5, 11
3	1	for	13	Human 2	3, 13, 15
3	1	making	7	Human 2	3, 7, 9
3	1	not	7	Human 2	5, 7, 11
2	1	about	5	Human 2	9, 13
2	1	don't	5	Human 2	9, 13
2	1	have	3	Human 2	7, 9
2	1	of	13	Human 2	3, 15
2	1	pastry	3	Human 2	1, 3
2	1	psychic	3	Human 2	5, 7
2	1	this	5	Human 2	9, 13
2	1	to	7	Human 2	1, 7
2	1	you're	3	Human 2	7, 9

