Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	i love cooking	3	Human 2	11, 13
2	3	what did you	3	Human 2	5, 7
3	2	. i	11	Human 2	3, 11, 13
2	2	, all	3	Human 2	5, 7
2	2	dish with	3	Human 2	9, 11
2	2	the beach	3	Human 2	5, 7
5	1	and	9	Human 2	5, 7, 9, 11, 13
4	1	cooking	7	Human 2	7, 9, 11, 13
4	1	the	9	Human 2	5, 7, 11, 13
4	1	with	9	Human 2	5, 9, 11, 13
3	1	did	5	Human 2	5, 7, 9
3	1	great	7	Human 2	3, 7, 9
3	1	some	11	Human 2	3, 9, 13
3	1	was	5	Human 2	3, 5, 7
2	1	a	5	Human 2	5, 9
2	1	do	5	Human 2	3, 7
2	1	italian	3	Human 2	11, 13
2	1	made	5	Human 2	9, 13
2	1	my	5	Human 2	5, 9
2	1	to	3	Human 2	3, 5
2	1	trip	3	Human 2	5, 7
2	1	weekends	7	Human 2	7, 13
2	1	you	3	Human 2	5, 7

