Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	. but ,	5	Human 2	5, 9
2	3	with friends and	3	Human 2	3, 5
4	2	with friends	11	Human 2	3, 5, 9, 13
2	2	and just	5	Human 2	3, 7
2	2	home .	3	Human 2	7, 9
2	2	i like	3	Human 2	13, 15
2	2	you were	7	Human 2	9, 15
5	1	friends	11	Human 2	3, 5, 9, 11, 13
5	1	i	13	Human 2	3, 7, 9, 13, 15
4	1	and	9	Human 2	3, 5, 7, 11
3	1	but	11	Human 2	5, 9, 15
3	1	good	5	Human 2	3, 5, 7
3	1	have	9	Human 2	3, 9, 11
3	1	home	5	Human 2	7, 9, 11
3	1	just	5	Human 2	3, 5, 7
3	1	to	11	Human 2	3, 11, 13
3	1	was	9	Human 2	1, 7, 9
3	1	weekend	7	Human 2	1, 5, 7
3	1	were	7	Human 2	9, 11, 15
2	1	a	7	Human 2	5, 11
2	1	at	3	Human 2	9, 11
2	1	had	7	Human 2	5, 11
2	1	i'm	5	Human 2	11, 15
2	1	my	5	Human 2	7, 11
2	1	one	5	Human 2	11, 15
2	1	out	5	Human 2	9, 13
2	1	pretty	9	Human 2	7, 15
2	1	so	9	Human 2	3, 11
2	1	when	3	Human 2	13, 15
2	1	you	7	Human 2	9, 15

