Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	a long day	3	Human 2	5, 7
2	3	deep sea fishing	5	Human 2	7, 11
2	3	it's been a	5	Human 2	3, 7
2	3	on the beach	3	Human 2	11, 13
4	2	it's been	7	Human 2	3, 5, 7, 9
3	2	with friends	5	Human 2	5, 7, 9
2	2	. i	5	Human 2	9, 13
2	2	be fun	3	Human 2	11, 13
2	2	going on	3	Human 2	11, 13
2	2	had some	3	Human 2	7, 9
2	2	i had	3	Human 2	5, 7
2	2	i think	3	Human 2	13, 15
2	2	so that	5	Human 2	7, 11
2	2	the lake	7	Human 2	9, 15
2	2	would be	3	Human 2	13, 15
6	1	been	13	Human 2	1, 3, 5, 7, 9, 13
5	1	a	11	Human 2	3, 5, 7, 11, 13
5	1	some	11	Human 2	5, 7, 9, 13, 15
5	1	the	11	Human 2	5, 9, 11, 13, 15
4	1	day	7	Human 2	1, 3, 5, 7
3	1	and	9	Human 2	5, 11, 13
3	1	but	9	Human 2	7, 9, 15
3	1	fun	5	Human 2	9, 11, 13
3	1	going	5	Human 2	9, 11, 13
3	1	good	5	Human 2	3, 5, 7
3	1	great	9	Human 2	5, 7, 13
3	1	i'm	5	Human 2	7, 9, 11
3	1	nice	5	Human 2	11, 13, 15
3	1	on	5	Human 2	9, 11, 13
3	1	so	7	Human 2	5, 7, 11
2	1	about	7	Human 2	3, 9
2	1	i've	9	Human 2	5, 13
2	1	like	7	Human 2	9, 15
2	1	there's	5	Human 2	11, 15

