Freq.	Size	Surface Form	Spanning	First Speaker	Turns
3	2	the progress	11	Human 2	5, 11, 15
2	2	, the	9	Human 2	5, 13
2	2	don't have	7	Human 2	3, 9
2	2	has been	11	Human 2	5, 15
2	2	however ,	7	Human 2	3, 9
2	2	human-like chat	3	Human 2	3, 5
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
5	1	and	11	Human 2	5, 9, 11, 13, 15
5	1	to	9	Human 2	5, 7, 9, 11, 13
4	1	are	11	Human 2	5, 9, 11, 15
3	1	has	11	Human 2	5, 11, 15
3	1	have	11	Human 2	3, 9, 13
3	1	i	13	Human 2	3, 7, 15
3	1	in	9	Human 2	5, 11, 13
3	1	like	9	Human 2	3, 7, 11
3	1	made	11	Human 2	5, 13, 15
3	1	you	9	Human 2	7, 11, 15
2	1	engaging	7	Human 2	9, 15
2	1	human	3	Human 2	7, 9
2	1	indeed	5	Human 2	5, 9
2	1	or	5	Human 2	3, 7
2	1	that	13	Human 2	3, 15

