Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	8	volunteer opportunities for these events to my network	3	Human 2	5, 7
2	3	for the details	5	Human 2	5, 9
2	3	its next saturday	3	Human 2	11, 13
2	3	you for the	5	Human 2	5, 9
3	2	great !	5	Human 2	7, 9, 11
3	2	will be	5	Human 2	11, 13, 15
2	2	? <|im_end	7	Human 2	5, 11
2	2	send out	3	Human 2	5, 7
2	2	thanks for	3	Human 2	7, 9
2	2	the event	3	Human 2	9, 11
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
5	1	and	9	Human 2	7, 9, 11, 13, 15
5	1	for	9	Human 2	3, 5, 7, 9, 11
5	1	great	9	Human 2	7, 9, 11, 13, 15
5	1	you	11	Human 2	5, 7, 9, 11, 15
4	1	me	11	Human 2	5, 7, 11, 15
4	1	to	7	Human 2	3, 5, 7, 9
4	1	will	7	Human 2	9, 11, 13, 15
3	1	details	11	Human 2	5, 9, 15
3	1	events	5	Human 2	3, 5, 7
3	1	send	11	Human 2	5, 7, 15
3	1	volunteer	5	Human 2	3, 5, 7
2	1	any	9	Human 2	7, 15
2	1	can	13	Human 2	3, 15
2	1	i	7	Human 2	3, 9
2	1	of	3	Human 2	9, 11
2	1	place	3	Human 2	11, 13
2	1	some	9	Human 2	5, 13

