Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	2	, and	7	Human 2	7, 13
2	2	different from	3	Human 2	9, 11
2	2	emotions ,	7	Human 2	7, 13
2	2	work is	7	Human 2	3, 9
4	1	and	11	Human 2	5, 7, 13, 15
4	1	is	9	Human 2	3, 7, 9, 11
4	1	the	7	Human 2	7, 9, 11, 13
4	1	to	13	Human 2	3, 7, 13, 15
3	1	a	7	Human 2	5, 9, 11
3	1	different	7	Human 2	9, 11, 15
3	1	from	7	Human 2	9, 11, 15
3	1	i	11	Human 2	5, 11, 15
3	1	i'm	7	Human 2	3, 7, 9
3	1	just	7	Human 2	3, 7, 9
3	1	with	5	Human 2	3, 5, 7
3	1	you	11	Human 2	3, 11, 13
2	1	allows	3	Human 2	13, 15
2	1	lawyer's	3	Human 2	11, 13
2	1	life	3	Human 2	9, 11
2	1	quite	7	Human 2	5, 11
2	1	that	3	Human 2	3, 5
2	1	what	3	Human 2	9, 11
2	1	you're	9	Human 2	3, 11

