Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	9	hehe , yeah . it was about the same	5	Human 2	11, 15
2	4	it was the longest	3	Human 2	3, 5
2	3	. he was	5	Human 2	9, 13
2	3	. how long	3	Human 2	9, 11
2	3	time for you	3	Human 2	13, 15
5	2	it was	13	Human 2	3, 5, 7, 11, 15
3	2	. he	7	Human 2	7, 9, 13
3	2	time for	9	Human 2	7, 13, 15
3	2	was the	7	Human 2	3, 5, 9
3	2	yeah .	7	Human 2	9, 11, 15
2	2	and i	5	Human 2	3, 7
2	2	and still	5	Human 2	9, 13
2	2	for you	3	Human 2	13, 15
2	2	me and	3	Human 2	9, 11
7	1	for	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	the	13	Human 2	3, 5, 7, 9, 11, 13, 15
7	1	was	13	Human 2	3, 5, 7, 9, 11, 13, 15
6	1	and	11	Human 2	3, 5, 7, 9, 11, 13
5	1	you	13	Human 2	3, 9, 11, 13, 15
4	1	long	7	Human 2	5, 7, 9, 11
4	1	still	9	Human 2	5, 7, 9, 13
4	1	time	11	Human 2	5, 7, 13, 15
3	1	me	5	Human 2	7, 9, 11
3	1	took	7	Human 2	3, 7, 9
2	1	are	11	Human 2	1, 11
2	1	i	5	Human 2	3, 7
2	1	vietnam	5	Human 2	5, 9
2	1	we	5	Human 2	1, 5
2	1	work	3	Human 2	13, 15

