Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	3	! the progress	5	Human 2	11, 15
2	3	human-like chat bots	3	Human 2	3, 5
3	2	the progress	11	Human 2	5, 11, 15
2	2	artificial intelligence	5	Human 2	3, 7
2	2	human interaction	5	Human 2	7, 11
2	2	like the	7	Human 2	7, 13
2	2	sophisticated and	7	Human 2	9, 15
2	2	they are	5	Human 2	9, 13
6	1	the	11	Human 2	5, 7, 9, 11, 13, 15
4	1	and	7	Human 2	9, 11, 13, 15
4	1	in	9	Human 2	5, 7, 9, 13
4	1	to	9	Human 2	7, 9, 11, 15
3	1	can	11	Human 2	3, 11, 13
3	1	have	7	Human 2	3, 5, 9
3	1	human	7	Human 2	7, 11, 13
3	1	human-like	7	Human 2	3, 5, 9
3	1	indeed	11	Human 2	5, 7, 15
3	1	like	11	Human 2	3, 7, 13
2	1	about	13	Human 2	3, 15
2	1	engage	5	Human 2	9, 13
2	1	even	3	Human 2	9, 11
2	1	has	5	Human 2	11, 15
2	1	of	3	Human 2	5, 7
2	1	sounds	3	Human 2	7, 9
2	1	talk	7	Human 2	9, 15
2	1	with	9	Human 2	7, 15

