Freq.	Size	Surface Form	Spanning	First Speaker	Turns
2	14	i'm phi and not someone with personal preferences like you did just now .	3	Human 2	11, 13
3	5	with personal preferences like you	5	Human 2	9, 11, 13
3	4	i'm phi and not	5	Human 2	9, 11, 13
2	4	have personal preferences ,	5	Human 2	3, 7
2	3	. however ,	7	Human 2	3, 9
2	3	i'm phi ,	5	Human 2	3, 7
2	2	the lotus	3	Human 2	5, 7
4	1	and	9	Human 2	5, 9, 11, 13
4	1	not	7	Human 2	7, 9, 11, 13
3	1	have	7	Human 2	3, 7, 9
3	1	the	9	Human 2	5, 7, 13
2	1	a	5	Human 2	5, 9
2	1	flower	7	Human 2	5, 11
2	1	i	5	Human 2	3, 7
2	1	it	5	Human 2	7, 11
2	1	just	3	Human 2	11, 13
2	1	might	3	Human 2	7, 9

